"Step 0","Step 1","Step 2","Step 3","Step 4","Step 5","Step 6","Step 7","Step 8","Step 9","Step 10","Step 11","Step 12","Step 13","Step 14","Step 15","Step 16","Step 17","Step 18","Step 19","Step 20","Step 21","Step 22","Step 23","Step 24","Step 25","Step 26","Step 27","Step 28","Step 29","Step 30","Step 31","Step 32","Step 33","Step 34","Step 35","Step 36","Step 37","Step 38","Step 39","Step 40","Step 41","Step 42","Step 43","Step 44","Step 45","Step 46","Step 47","Step 48","Step 49","Step 50","Step 51","Step 52","Step 53","Step 54","Step 55","Step 56","Step 57","Step 58","Step 59","Step 60","Step 61","Step 62","Step 63","Step 64","Step 65","Step 66","Step 67","Step 68","Step 69","Step 70","Step 71","Step 72","Step 73","Step 74","Step 75","Step 76","Step 77","Step 78","Step 79","Step 80","Step 81","Step 82","Step 83","Step 84","Step 85","Step 86","Step 87","Step 88","Step 89","Step 90","Step 91","Step 92","Step 93","Step 94","Step 95","Step 96","Step 97","Step 98","Step 99",
"IF 0
instr: 00100513
pc: 1","IF 1
instr: 00000013
pc: 2","IF 2
instr: 00000013
pc: 3","IF 3
instr: 00000013
pc: 4","IF 4
instr: 40a005b3
pc: 5","IF 5
instr: 00a50633
pc: 6","IF 6
instr: 00000013
pc: 7","IF 7
instr: 00000013
pc: 8","IF 8
instr: 00000013
pc: 9","IF 9
instr: 00c60633
pc: 10","IF 10
instr: 7ff00693
pc: 11","IF 11
instr: 00000013
pc: 12","IF 12
instr: 00000013
pc: 13","IF 13
instr: 00b60733
pc: 14","IF 14
instr: 00000013
pc: 15","IF 15
instr: 00000013
pc: 16","IF 16
instr: 00000013
pc: 17","IF 17
instr: 40e607b3
pc: 18","IF 18
instr: 00568813
pc: 19","IF 19
instr: 000628b7
pc: 20","IF 20
instr: 00000917
pc: 21","IF 21
instr: 00100013
pc: 22","IF 22
instr: 00100013
pc: 23","IF 23
instr: 00100013
pc: 24","IF 24
instr: 00100013
pc: 25","IF 25
instr: 00100013
pc: 26","IF 26
instr: 00100013
pc: 27","IF 27
instr: 00100013
pc: 28","IF 28
instr: 00100013
pc: 29","IF 29
instr: 00100013
pc: 30","IF 30
instr: 00100013
pc: 31","IF 31
instr: 00100013
pc: 32","IF 32
instr: 00100013
pc: 33","IF 33
instr: 00100013
pc: 34","IF 34
instr: 00100013
pc: 35","IF 35
instr: 00100013
pc: 36","IF 36
instr: 00100013
pc: 37","IF 37
instr: 00100013
pc: 38","IF 38
instr: 00100013
pc: 39","IF 39
instr: 00100013
pc: 40","IF 40
instr: 00100013
pc: 41","IF 41
instr: 00100013
pc: 42","IF 42
instr: 00100013
pc: 43","IF 43
instr: 00100013
pc: 44","IF 44
instr: 00100013
pc: 45","IF 45
instr: 00100013
pc: 46","IF 46
instr: 00100013
pc: 47","IF 47
instr: 00100013
pc: 48","IF 48
instr: 00100013
pc: 49","IF 49
instr: 00100013
pc: 50","IF 50
instr: 00100013
pc: 51","IF 51
instr: 00100013
pc: 52","IF 52
instr: 00100013
pc: 53","IF 53
instr: 00100013
pc: 54","IF 54
instr: 00100013
pc: 55","IF 55
instr: 00100013
pc: 56","IF 56
instr: 00100013
pc: 57","IF 57
instr: 00100013
pc: 58","IF 58
instr: 00100013
pc: 59","IF 59
instr: 00100013
pc: 60","IF 60
instr: 00100013
pc: 61","IF 61
instr: 00100013
pc: 62","IF 62
instr: 00100013
pc: 63","IF 63
instr: 00100013
pc: 64","IF 64
instr: 00100013
pc: 65","IF 65
instr: 00100013
pc: 66","IF 66
instr: 00100013
pc: 67","IF 67
instr: 00100013
pc: 68","IF 68
instr: 00100013
pc: 69","IF 69
instr: 00100013
pc: 70","IF 70
instr: 00100013
pc: 71","IF 71
instr: 00100013
pc: 72","IF 72
instr: 00100013
pc: 73","IF 73
instr: 00100013
pc: 74","IF 74
instr: 00100013
pc: 75","IF 75
instr: 00100013
pc: 76","IF 76
instr: 00100013
pc: 77","IF 77
instr: 00100013
pc: 78","IF 78
instr: 00100013
pc: 79","IF 79
instr: 00100013
pc: 80","IF 80
instr: 00100013
pc: 81","IF 81
instr: 00100013
pc: 82","IF 82
instr: 00100013
pc: 83","IF 83
instr: 00100013
pc: 84","IF 84
instr: 00100013
pc: 85","IF 85
instr: 00100013
pc: 86","IF 86
instr: 00100013
pc: 87","IF 87
instr: 00100013
pc: 88","IF 88
instr: 00100013
pc: 89","IF 89
instr: 00100013
pc: 90","IF 90
instr: 00100013
pc: 91","IF 91
instr: 00100013
pc: 92","IF 92
instr: 00100013
pc: 93","IF 93
instr: 00100013
pc: 94","IF 94
instr: 00100013
pc: 95","IF 95
instr: 00100013
pc: 96","IF 96
instr: 00100013
pc: 97","IF 97
instr: 00100013
pc: 98","IF 98
instr: 00100013
pc: 99","IF 99
instr: 00100013
pc: 100",
"Decode -1
IN--------------
_instruction: 00100013
OUT-------------
imm: 1
rs1: 0
rs2: 1
shamt: 1
func3: 0
func7: 0
opcode: 19
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 0
AluSrc: 1
AluOp: 2
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 0","Decode 0
IN--------------
_instruction: 00100513
OUT-------------
imm: 1
rs1: 0
rs2: 1
shamt: 1
func3: 0
func7: 0
opcode: 19
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 10
AluSrc: 1
AluOp: 2
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 1","Decode 1
IN--------------
_instruction: 00000013
OUT-------------
imm: 0
rs1: 0
rs2: 0
shamt: 0
func3: 0
func7: 0
opcode: 19
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 0
AluSrc: 1
AluOp: 2
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 2","Decode 2
IN--------------
_instruction: 00000013
OUT-------------
imm: 0
rs1: 0
rs2: 0
shamt: 0
func3: 0
func7: 0
opcode: 19
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 0
AluSrc: 1
AluOp: 2
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 3","Decode 3
IN--------------
_instruction: 00000013
OUT-------------
imm: 0
rs1: 0
rs2: 0
shamt: 0
func3: 0
func7: 0
opcode: 19
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 0
AluSrc: 1
AluOp: 2
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 4","Decode 4
IN--------------
_instruction: 40a005b3
OUT-------------
imm: 0
rs1: 0
rs2: 10
shamt: 10
func3: 0
func7: 32
opcode: 51
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 11
AluSrc: 0
AluOp: 2
AluControl: 6
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 5","Decode 5
IN--------------
_instruction: 00a50633
OUT-------------
imm: 0
rs1: 10
rs2: 10
shamt: 10
func3: 0
func7: 0
opcode: 51
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 12
AluSrc: 0
AluOp: 2
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 6","Decode 6
IN--------------
_instruction: 00000013
OUT-------------
imm: 0
rs1: 0
rs2: 0
shamt: 0
func3: 0
func7: 0
opcode: 19
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 0
AluSrc: 1
AluOp: 2
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 7","Decode 7
IN--------------
_instruction: 00000013
OUT-------------
imm: 0
rs1: 0
rs2: 0
shamt: 0
func3: 0
func7: 0
opcode: 19
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 0
AluSrc: 1
AluOp: 2
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 8","Decode 8
IN--------------
_instruction: 00000013
OUT-------------
imm: 0
rs1: 0
rs2: 0
shamt: 0
func3: 0
func7: 0
opcode: 19
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 0
AluSrc: 1
AluOp: 2
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 9","Decode 9
IN--------------
_instruction: 00c60633
OUT-------------
imm: 0
rs1: 12
rs2: 12
shamt: 12
func3: 0
func7: 0
opcode: 51
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 12
AluSrc: 0
AluOp: 2
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 10","Decode 10
IN--------------
_instruction: 7ff00693
OUT-------------
imm: 2047
rs1: 0
rs2: 31
shamt: 31
func3: 0
func7: 63
opcode: 19
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 13
AluSrc: 1
AluOp: 2
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 11","Decode 11
IN--------------
_instruction: 00000013
OUT-------------
imm: 0
rs1: 0
rs2: 0
shamt: 0
func3: 0
func7: 0
opcode: 19
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 0
AluSrc: 1
AluOp: 2
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 12","Decode 12
IN--------------
_instruction: 00000013
OUT-------------
imm: 0
rs1: 0
rs2: 0
shamt: 0
func3: 0
func7: 0
opcode: 19
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 0
AluSrc: 1
AluOp: 2
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 13","Decode 13
IN--------------
_instruction: 00b60733
OUT-------------
imm: 0
rs1: 12
rs2: 11
shamt: 11
func3: 0
func7: 0
opcode: 51
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 14
AluSrc: 0
AluOp: 2
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 14","Decode 14
IN--------------
_instruction: 00000013
OUT-------------
imm: 0
rs1: 0
rs2: 0
shamt: 0
func3: 0
func7: 0
opcode: 19
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 0
AluSrc: 1
AluOp: 2
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 15","Decode 15
IN--------------
_instruction: 00000013
OUT-------------
imm: 0
rs1: 0
rs2: 0
shamt: 0
func3: 0
func7: 0
opcode: 19
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 0
AluSrc: 1
AluOp: 2
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 16","Decode 16
IN--------------
_instruction: 00000013
OUT-------------
imm: 0
rs1: 0
rs2: 0
shamt: 0
func3: 0
func7: 0
opcode: 19
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 0
AluSrc: 1
AluOp: 2
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 17","Decode 17
IN--------------
_instruction: 40e607b3
OUT-------------
imm: 0
rs1: 12
rs2: 14
shamt: 14
func3: 0
func7: 32
opcode: 51
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 15
AluSrc: 0
AluOp: 2
AluControl: 6
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 18","Decode 18
IN--------------
_instruction: 00568813
OUT-------------
imm: 5
rs1: 13
rs2: 5
shamt: 5
func3: 0
func7: 0
opcode: 19
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 16
AluSrc: 1
AluOp: 2
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 19","Decode 19
IN--------------
_instruction: 000628b7
OUT-------------
imm: 401408
rs1: 12
rs2: 0
shamt: 0
func3: 2
func7: 0
opcode: 55
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 17
AluSrc: 1
AluOp: 4
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 20","Decode 20
IN--------------
_instruction: 00000917
OUT-------------
imm: 0
rs1: 0
rs2: 0
shamt: 0
func3: 0
func7: 0
opcode: 23
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 18
AluSrc: 1
AluOp: 5
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 21","Decode 21
IN--------------
_instruction: 00100013
OUT-------------
imm: 1
rs1: 0
rs2: 1
shamt: 1
func3: 0
func7: 0
opcode: 19
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 0
AluSrc: 1
AluOp: 2
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 22","Decode 22
IN--------------
_instruction: 00100013
OUT-------------
imm: 1
rs1: 0
rs2: 1
shamt: 1
func3: 0
func7: 0
opcode: 19
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 0
AluSrc: 1
AluOp: 2
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 23","Decode 23
IN--------------
_instruction: 00100013
OUT-------------
imm: 1
rs1: 0
rs2: 1
shamt: 1
func3: 0
func7: 0
opcode: 19
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 0
AluSrc: 1
AluOp: 2
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 24","Decode 24
IN--------------
_instruction: 00100013
OUT-------------
imm: 1
rs1: 0
rs2: 1
shamt: 1
func3: 0
func7: 0
opcode: 19
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 0
AluSrc: 1
AluOp: 2
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 25","Decode 25
IN--------------
_instruction: 00100013
OUT-------------
imm: 1
rs1: 0
rs2: 1
shamt: 1
func3: 0
func7: 0
opcode: 19
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 0
AluSrc: 1
AluOp: 2
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 26","Decode 26
IN--------------
_instruction: 00100013
OUT-------------
imm: 1
rs1: 0
rs2: 1
shamt: 1
func3: 0
func7: 0
opcode: 19
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 0
AluSrc: 1
AluOp: 2
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 27","Decode 27
IN--------------
_instruction: 00100013
OUT-------------
imm: 1
rs1: 0
rs2: 1
shamt: 1
func3: 0
func7: 0
opcode: 19
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 0
AluSrc: 1
AluOp: 2
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 28","Decode 28
IN--------------
_instruction: 00100013
OUT-------------
imm: 1
rs1: 0
rs2: 1
shamt: 1
func3: 0
func7: 0
opcode: 19
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 0
AluSrc: 1
AluOp: 2
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 29","Decode 29
IN--------------
_instruction: 00100013
OUT-------------
imm: 1
rs1: 0
rs2: 1
shamt: 1
func3: 0
func7: 0
opcode: 19
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 0
AluSrc: 1
AluOp: 2
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 30","Decode 30
IN--------------
_instruction: 00100013
OUT-------------
imm: 1
rs1: 0
rs2: 1
shamt: 1
func3: 0
func7: 0
opcode: 19
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 0
AluSrc: 1
AluOp: 2
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 31","Decode 31
IN--------------
_instruction: 00100013
OUT-------------
imm: 1
rs1: 0
rs2: 1
shamt: 1
func3: 0
func7: 0
opcode: 19
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 0
AluSrc: 1
AluOp: 2
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 32","Decode 32
IN--------------
_instruction: 00100013
OUT-------------
imm: 1
rs1: 0
rs2: 1
shamt: 1
func3: 0
func7: 0
opcode: 19
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 0
AluSrc: 1
AluOp: 2
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 33","Decode 33
IN--------------
_instruction: 00100013
OUT-------------
imm: 1
rs1: 0
rs2: 1
shamt: 1
func3: 0
func7: 0
opcode: 19
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 0
AluSrc: 1
AluOp: 2
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 34","Decode 34
IN--------------
_instruction: 00100013
OUT-------------
imm: 1
rs1: 0
rs2: 1
shamt: 1
func3: 0
func7: 0
opcode: 19
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 0
AluSrc: 1
AluOp: 2
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 35","Decode 35
IN--------------
_instruction: 00100013
OUT-------------
imm: 1
rs1: 0
rs2: 1
shamt: 1
func3: 0
func7: 0
opcode: 19
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 0
AluSrc: 1
AluOp: 2
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 36","Decode 36
IN--------------
_instruction: 00100013
OUT-------------
imm: 1
rs1: 0
rs2: 1
shamt: 1
func3: 0
func7: 0
opcode: 19
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 0
AluSrc: 1
AluOp: 2
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 37","Decode 37
IN--------------
_instruction: 00100013
OUT-------------
imm: 1
rs1: 0
rs2: 1
shamt: 1
func3: 0
func7: 0
opcode: 19
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 0
AluSrc: 1
AluOp: 2
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 38","Decode 38
IN--------------
_instruction: 00100013
OUT-------------
imm: 1
rs1: 0
rs2: 1
shamt: 1
func3: 0
func7: 0
opcode: 19
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 0
AluSrc: 1
AluOp: 2
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 39","Decode 39
IN--------------
_instruction: 00100013
OUT-------------
imm: 1
rs1: 0
rs2: 1
shamt: 1
func3: 0
func7: 0
opcode: 19
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 0
AluSrc: 1
AluOp: 2
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 40","Decode 40
IN--------------
_instruction: 00100013
OUT-------------
imm: 1
rs1: 0
rs2: 1
shamt: 1
func3: 0
func7: 0
opcode: 19
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 0
AluSrc: 1
AluOp: 2
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 41","Decode 41
IN--------------
_instruction: 00100013
OUT-------------
imm: 1
rs1: 0
rs2: 1
shamt: 1
func3: 0
func7: 0
opcode: 19
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 0
AluSrc: 1
AluOp: 2
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 42","Decode 42
IN--------------
_instruction: 00100013
OUT-------------
imm: 1
rs1: 0
rs2: 1
shamt: 1
func3: 0
func7: 0
opcode: 19
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 0
AluSrc: 1
AluOp: 2
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 43","Decode 43
IN--------------
_instruction: 00100013
OUT-------------
imm: 1
rs1: 0
rs2: 1
shamt: 1
func3: 0
func7: 0
opcode: 19
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 0
AluSrc: 1
AluOp: 2
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 44","Decode 44
IN--------------
_instruction: 00100013
