"Step 0","Step 1","Step 2","Step 3","Step 4","Step 5","Step 6","Step 7","Step 8","Step 9","Step 10","Step 11","Step 12","Step 13","Step 14","Step 15","Step 16","Step 17","Step 18","Step 19","Step 20","Step 21","Step 22","Step 23","Step 24","Step 25","Step 26","Step 27","Step 28","Step 29","Step 30","Step 31","Step 32","Step 33","Step 34","Step 35","Step 36","Step 37","Step 38","Step 39","Step 40","Step 41","Step 42","Step 43","Step 44","Step 45","Step 46","Step 47","Step 48","Step 49","Step 50","Step 51","Step 52","Step 53","Step 54","Step 55","Step 56","Step 57","Step 58","Step 59","Step 60","Step 61","Step 62","Step 63","Step 64","Step 65","Step 66","Step 67","Step 68","Step 69","Step 70","Step 71","Step 72","Step 73","Step 74","Step 75","Step 76","Step 77","Step 78","Step 79","Step 80","Step 81","Step 82","Step 83","Step 84","Step 85","Step 86","Step 87","Step 88","Step 89","Step 90","Step 91","Step 92","Step 93","Step 94","Step 95","Step 96","Step 97","Step 98","Step 99",
OUT-------------
imm: 1
rs1: 0
rs2: 1
shamt: 1
func3: 0
func7: 0
opcode: 19
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 0
AluSrc: 1
AluOp: 2
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 45","Decode 45
IN--------------
_instruction: 00100013
OUT-------------
imm: 1
rs1: 0
rs2: 1
shamt: 1
func3: 0
func7: 0
opcode: 19
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 0
AluSrc: 1
AluOp: 2
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 46","Decode 46
IN--------------
_instruction: 00100013
OUT-------------
imm: 1
rs1: 0
rs2: 1
shamt: 1
func3: 0
func7: 0
opcode: 19
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 0
AluSrc: 1
AluOp: 2
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 47","Decode 47
IN--------------
_instruction: 00100013
OUT-------------
imm: 1
rs1: 0
rs2: 1
shamt: 1
func3: 0
func7: 0
opcode: 19
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 0
AluSrc: 1
AluOp: 2
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 48","Decode 48
IN--------------
_instruction: 00100013
OUT-------------
imm: 1
rs1: 0
rs2: 1
shamt: 1
func3: 0
func7: 0
opcode: 19
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 0
AluSrc: 1
AluOp: 2
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 49","Decode 49
IN--------------
_instruction: 00100013
OUT-------------
imm: 1
rs1: 0
rs2: 1
shamt: 1
func3: 0
func7: 0
opcode: 19
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 0
AluSrc: 1
AluOp: 2
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 50","Decode 50
IN--------------
_instruction: 00100013
OUT-------------
imm: 1
rs1: 0
rs2: 1
shamt: 1
func3: 0
func7: 0
opcode: 19
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 0
AluSrc: 1
AluOp: 2
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 51","Decode 51
IN--------------
_instruction: 00100013
OUT-------------
imm: 1
rs1: 0
rs2: 1
shamt: 1
func3: 0
func7: 0
opcode: 19
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 0
AluSrc: 1
AluOp: 2
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 52","Decode 52
IN--------------
_instruction: 00100013
OUT-------------
imm: 1
rs1: 0
rs2: 1
shamt: 1
func3: 0
func7: 0
opcode: 19
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 0
AluSrc: 1
AluOp: 2
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 53","Decode 53
IN--------------
_instruction: 00100013
OUT-------------
imm: 1
rs1: 0
rs2: 1
shamt: 1
func3: 0
func7: 0
opcode: 19
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 0
AluSrc: 1
AluOp: 2
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 54","Decode 54
IN--------------
_instruction: 00100013
OUT-------------
imm: 1
rs1: 0
rs2: 1
shamt: 1
func3: 0
func7: 0
opcode: 19
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 0
AluSrc: 1
AluOp: 2
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 55","Decode 55
IN--------------
_instruction: 00100013
OUT-------------
imm: 1
rs1: 0
rs2: 1
shamt: 1
func3: 0
func7: 0
opcode: 19
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 0
AluSrc: 1
AluOp: 2
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 56","Decode 56
IN--------------
_instruction: 00100013
OUT-------------
imm: 1
rs1: 0
rs2: 1
shamt: 1
func3: 0
func7: 0
opcode: 19
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 0
AluSrc: 1
AluOp: 2
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 57","Decode 57
IN--------------
_instruction: 00100013
OUT-------------
imm: 1
rs1: 0
rs2: 1
shamt: 1
func3: 0
func7: 0
opcode: 19
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 0
AluSrc: 1
AluOp: 2
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 58","Decode 58
IN--------------
_instruction: 00100013
OUT-------------
imm: 1
rs1: 0
rs2: 1
shamt: 1
func3: 0
func7: 0
opcode: 19
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 0
AluSrc: 1
AluOp: 2
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 59","Decode 59
IN--------------
_instruction: 00100013
OUT-------------
imm: 1
rs1: 0
rs2: 1
shamt: 1
func3: 0
func7: 0
opcode: 19
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 0
AluSrc: 1
AluOp: 2
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 60","Decode 60
IN--------------
_instruction: 00100013
OUT-------------
imm: 1
rs1: 0
rs2: 1
shamt: 1
func3: 0
func7: 0
opcode: 19
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 0
AluSrc: 1
AluOp: 2
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 61","Decode 61
IN--------------
_instruction: 00100013
OUT-------------
imm: 1
rs1: 0
rs2: 1
shamt: 1
func3: 0
func7: 0
opcode: 19
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 0
AluSrc: 1
AluOp: 2
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 62","Decode 62
IN--------------
_instruction: 00100013
OUT-------------
imm: 1
rs1: 0
rs2: 1
shamt: 1
func3: 0
func7: 0
opcode: 19
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 0
AluSrc: 1
AluOp: 2
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 63","Decode 63
IN--------------
_instruction: 00100013
OUT-------------
imm: 1
rs1: 0
rs2: 1
shamt: 1
func3: 0
func7: 0
opcode: 19
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 0
AluSrc: 1
AluOp: 2
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 64","Decode 64
IN--------------
_instruction: 00100013
OUT-------------
imm: 1
rs1: 0
rs2: 1
shamt: 1
func3: 0
func7: 0
opcode: 19
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 0
AluSrc: 1
AluOp: 2
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 65","Decode 65
IN--------------
_instruction: 00100013
OUT-------------
imm: 1
rs1: 0
rs2: 1
shamt: 1
func3: 0
func7: 0
opcode: 19
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 0
AluSrc: 1
AluOp: 2
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 66","Decode 66
IN--------------
_instruction: 00100013
OUT-------------
imm: 1
rs1: 0
rs2: 1
shamt: 1
func3: 0
func7: 0
opcode: 19
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 0
AluSrc: 1
AluOp: 2
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 67","Decode 67
IN--------------
_instruction: 00100013
OUT-------------
imm: 1
rs1: 0
rs2: 1
shamt: 1
func3: 0
func7: 0
opcode: 19
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 0
AluSrc: 1
AluOp: 2
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 68","Decode 68
IN--------------
_instruction: 00100013
OUT-------------
imm: 1
rs1: 0
rs2: 1
shamt: 1
func3: 0
func7: 0
opcode: 19
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 0
AluSrc: 1
AluOp: 2
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 69","Decode 69
IN--------------
_instruction: 00100013
OUT-------------
imm: 1
rs1: 0
rs2: 1
shamt: 1
func3: 0
func7: 0
opcode: 19
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 0
AluSrc: 1
AluOp: 2
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 70","Decode 70
IN--------------
_instruction: 00100013
OUT-------------
imm: 1
rs1: 0
rs2: 1
shamt: 1
func3: 0
func7: 0
opcode: 19
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 0
AluSrc: 1
AluOp: 2
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 71","Decode 71
IN--------------
_instruction: 00100013
OUT-------------
imm: 1
rs1: 0
rs2: 1
shamt: 1
func3: 0
func7: 0
opcode: 19
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 0
AluSrc: 1
AluOp: 2
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 72","Decode 72
IN--------------
_instruction: 00100013
OUT-------------
imm: 1
rs1: 0
rs2: 1
shamt: 1
func3: 0
func7: 0
opcode: 19
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 0
AluSrc: 1
AluOp: 2
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 73","Decode 73
IN--------------
_instruction: 00100013
OUT-------------
imm: 1
rs1: 0
rs2: 1
shamt: 1
func3: 0
func7: 0
opcode: 19
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 0
AluSrc: 1
AluOp: 2
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 74","Decode 74
IN--------------
_instruction: 00100013
OUT-------------
imm: 1
rs1: 0
rs2: 1
shamt: 1
func3: 0
func7: 0
opcode: 19
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 0
AluSrc: 1
AluOp: 2
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 75","Decode 75
IN--------------
_instruction: 00100013
OUT-------------
imm: 1
rs1: 0
rs2: 1
shamt: 1
func3: 0
func7: 0
opcode: 19
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 0
AluSrc: 1
AluOp: 2
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 76","Decode 76
IN--------------
_instruction: 00100013
OUT-------------
imm: 1
rs1: 0
rs2: 1
shamt: 1
func3: 0
func7: 0
opcode: 19
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 0
AluSrc: 1
AluOp: 2
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 77","Decode 77
IN--------------
_instruction: 00100013
OUT-------------
imm: 1
rs1: 0
rs2: 1
shamt: 1
func3: 0
func7: 0
opcode: 19
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 0
AluSrc: 1
AluOp: 2
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 78","Decode 78
IN--------------
_instruction: 00100013
OUT-------------
imm: 1
rs1: 0
rs2: 1
shamt: 1
func3: 0
func7: 0
opcode: 19
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 0
AluSrc: 1
AluOp: 2
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 79","Decode 79
IN--------------
_instruction: 00100013
OUT-------------
imm: 1
rs1: 0
rs2: 1
shamt: 1
func3: 0
func7: 0
opcode: 19
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 0
AluSrc: 1
AluOp: 2
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 80","Decode 80
IN--------------
_instruction: 00100013
OUT-------------
imm: 1
rs1: 0
rs2: 1
shamt: 1
func3: 0
func7: 0
opcode: 19
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 0
AluSrc: 1
AluOp: 2
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 81","Decode 81
IN--------------
_instruction: 00100013
OUT-------------
imm: 1
rs1: 0
rs2: 1
shamt: 1
func3: 0
func7: 0
opcode: 19
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 0
AluSrc: 1
AluOp: 2
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 82","Decode 82
IN--------------
_instruction: 00100013
OUT-------------
imm: 1
rs1: 0
rs2: 1
shamt: 1
func3: 0
func7: 0
opcode: 19
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 0
AluSrc: 1
AluOp: 2
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 83","Decode 83
IN--------------
_instruction: 00100013
OUT-------------
imm: 1
rs1: 0
rs2: 1
shamt: 1
func3: 0
func7: 0
opcode: 19
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 0
AluSrc: 1
AluOp: 2
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 84","Decode 84
IN--------------
_instruction: 00100013
OUT-------------
imm: 1
rs1: 0
rs2: 1
shamt: 1
func3: 0
func7: 0
opcode: 19
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 0
AluSrc: 1
AluOp: 2
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 85","Decode 85
IN--------------
_instruction: 00100013
OUT-------------
imm: 1
rs1: 0
rs2: 1
shamt: 1
func3: 0
func7: 0
opcode: 19
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 0
AluSrc: 1
AluOp: 2
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 86","Decode 86
IN--------------
_instruction: 00100013
OUT-------------
imm: 1
rs1: 0
rs2: 1
shamt: 1
func3: 0
func7: 0
opcode: 19
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 0
AluSrc: 1
AluOp: 2
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 87","Decode 87
IN--------------
_instruction: 00100013
OUT-------------
imm: 1
rs1: 0
rs2: 1
shamt: 1
func3: 0
func7: 0
opcode: 19
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 0
AluSrc: 1
AluOp: 2
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 88","Decode 88
IN--------------
_instruction: 00100013
OUT-------------
imm: 1
rs1: 0
rs2: 1
shamt: 1
func3: 0
func7: 0
opcode: 19
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 0
AluSrc: 1
AluOp: 2
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 89","Decode 89
IN--------------
_instruction: 00100013
OUT-------------
imm: 1
rs1: 0
rs2: 1
shamt: 1
func3: 0
func7: 0
opcode: 19
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 0
AluSrc: 1
AluOp: 2
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 90","Decode 90
IN--------------
_instruction: 00100013
OUT-------------
imm: 1
rs1: 0
rs2: 1
shamt: 1
func3: 0
func7: 0
opcode: 19
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 0
AluSrc: 1
AluOp: 2
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 91","Decode 91
IN--------------
_instruction: 00100013
OUT-------------
imm: 1
rs1: 0
rs2: 1
shamt: 1
func3: 0
func7: 0
opcode: 19
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 0
AluSrc: 1
AluOp: 2
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 92","Decode 92
IN--------------
_instruction: 00100013
OUT-------------
imm: 1
rs1: 0
rs2: 1
shamt: 1
func3: 0
func7: 0
opcode: 19
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 0
AluSrc: 1
AluOp: 2
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 93","Decode 93
IN--------------
_instruction: 00100013
OUT-------------
imm: 1
rs1: 0
rs2: 1
shamt: 1
func3: 0
func7: 0
opcode: 19
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 0
AluSrc: 1
AluOp: 2
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 94","Decode 94
IN--------------
_instruction: 00100013
OUT-------------
imm: 1
rs1: 0
rs2: 1
shamt: 1
func3: 0
func7: 0
opcode: 19
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 0
AluSrc: 1
AluOp: 2
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 95","Decode 95
IN--------------
_instruction: 00100013
OUT-------------
imm: 1
rs1: 0
rs2: 1
shamt: 1
func3: 0
func7: 0
opcode: 19
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 0
AluSrc: 1
AluOp: 2
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 96","Decode 96
IN--------------
_instruction: 00100013
OUT-------------
imm: 1
rs1: 0
rs2: 1
shamt: 1
func3: 0
func7: 0
opcode: 19
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 0
AluSrc: 1
AluOp: 2
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 97","Decode 97
IN--------------
_instruction: 00100013
OUT-------------
imm: 1
rs1: 0
rs2: 1
shamt: 1
func3: 0
func7: 0
opcode: 19
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 0
AluSrc: 1
AluOp: 2
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 98","Decode 98
IN--------------
_instruction: 00100013
OUT-------------
imm: 1
rs1: 0
rs2: 1
shamt: 1
func3: 0
func7: 0
opcode: 19
MemWrite: 0
MemRead: 0
RegWrite: 1
RegDest: 0
AluSrc: 1
AluOp: 2
AluControl: 2
Branch: 0
MemToReg: 0
RegDataSrc: 0
PCSrc: 0
PC_out: 99",
"Execute -2
in_RegWrite 1
in_RegDest 0
_imm x
out_RegWrite x
out_RegDest x
alu.AluControl xxxx
alu.a 0
alu.b x
alu.result 0","Execute -1
in_RegWrite 1
in_RegDest 10
_imm 1
out_RegWrite 1
out_RegDest 0
alu.AluControl 0010
alu.a 0
alu.b 1
alu.result 1","Execute 0
in_RegWrite 1
in_RegDest 0
_imm 1
out_RegWrite 1
out_RegDest 10
alu.AluControl 0010
alu.a 0
alu.b 1
alu.result 1","Execute 1
in_RegWrite 1
in_RegDest 0
_imm 0
out_RegWrite 1
out_RegDest 0
alu.AluControl 0010
alu.a 0
alu.b 0
alu.result 0","Execute 2
in_RegWrite 1
in_RegDest 0
_imm 0
out_RegWrite 1
out_RegDest 0
alu.AluControl 0010
alu.a 0
alu.b 0
alu.result 0","Execute 3
in_RegWrite 1
in_RegDest 11
_imm 0
out_RegWrite 1
out_RegDest 0
alu.AluControl 0010
alu.a 0
alu.b 0
alu.result 0","Execute 4
in_RegWrite 1
in_RegDest 12
_imm 0
out_RegWrite 1
out_RegDest 11
alu.AluControl 0110
alu.a 1
alu.b 1
alu.result 0","Execute 5
in_RegWrite 1
in_RegDest 0
_imm 0
out_RegWrite 1
out_RegDest 12
alu.AluControl 0010
alu.a 0
alu.b 0
alu.result 0","Execute 6
in_RegWrite 1
in_RegDest 0
_imm 0
out_RegWrite 1
out_RegDest 0
alu.AluControl 0010
alu.a 0
alu.b 0
alu.result 0","Execute 7
in_RegWrite 1
in_RegDest 0
_imm 0
out_RegWrite 1
out_RegDest 0
alu.AluControl 0010
alu.a 0
alu.b 0
alu.result 0","Execute 8
in_RegWrite 1
in_RegDest 12
_imm 0
out_RegWrite 1
out_RegDest 0
alu.AluControl 0010
alu.a 0
alu.b 0
alu.result 0","Execute 9
in_RegWrite 1
in_RegDest 13
_imm 0
out_RegWrite 1
out_RegDest 12
alu.AluControl 0010
alu.a 0
alu.b 0
alu.result 0","Execute 10
in_RegWrite 1
in_RegDest 0
_imm 2047
out_RegWrite 1
