"Step 0","Step 1","Step 2","Step 3","Step 4","Step 5","Step 6","Step 7","Step 8","Step 9","Step 10","Step 11","Step 12","Step 13","Step 14","Step 15","Step 16","Step 17","Step 18","Step 19","Step 20","Step 21","Step 22","Step 23","Step 24","Step 25","Step 26","Step 27","Step 28","Step 29","Step 30","Step 31","Step 32","Step 33","Step 34","Step 35","Step 36","Step 37","Step 38","Step 39","Step 40","Step 41","Step 42","Step 43","Step 44","Step 45","Step 46","Step 47","Step 48","Step 49","Step 50","Step 51","Step 52","Step 53","Step 54","Step 55","Step 56","Step 57","Step 58","Step 59","Step 60","Step 61","Step 62","Step 63","Step 64","Step 65","Step 66","Step 67","Step 68","Step 69","Step 70","Step 71","Step 72","Step 73","Step 74","Step 75","Step 76","Step 77","Step 78","Step 79","Step 80","Step 81","Step 82","Step 83","Step 84","Step 85","Step 86","Step 87","Step 88","Step 89","Step 90","Step 91","Step 92","Step 93","Step 94","Step 95","Step 96","Step 97","Step 98","Step 99",
out_RegDest 13
alu.AluControl 0010
alu.a 0
alu.b 2047
alu.result 2047","Execute 11
in_RegWrite 1
in_RegDest 0
_imm 0
out_RegWrite 1
out_RegDest 0
alu.AluControl 0010
alu.a 0
alu.b 0
alu.result 0","Execute 12
in_RegWrite 1
in_RegDest 14
_imm 0
out_RegWrite 1
out_RegDest 0
alu.AluControl 0010
alu.a 0
alu.b 0
alu.result 0","Execute 13
in_RegWrite 1
in_RegDest 0
_imm 0
out_RegWrite 1
out_RegDest 14
alu.AluControl 0010
alu.a 0
alu.b 0
alu.result 0","Execute 14
in_RegWrite 1
in_RegDest 0
_imm 0
out_RegWrite 1
out_RegDest 0
alu.AluControl 0010
alu.a 0
alu.b 0
alu.result 0","Execute 15
in_RegWrite 1
in_RegDest 0
_imm 0
out_RegWrite 1
out_RegDest 0
alu.AluControl 0010
alu.a 0
alu.b 0
alu.result 0","Execute 16
in_RegWrite 1
in_RegDest 15
_imm 0
out_RegWrite 1
out_RegDest 0
alu.AluControl 0010
alu.a 0
alu.b 0
alu.result 0","Execute 17
in_RegWrite 1
in_RegDest 16
_imm 0
out_RegWrite 1
out_RegDest 15
alu.AluControl 0110
alu.a 2047
alu.b 0
alu.result 2047","Execute 18
in_RegWrite 1
in_RegDest 17
_imm 5
out_RegWrite 1
out_RegDest 16
alu.AluControl 0010
alu.a 0
alu.b 5
alu.result 5","Execute 19
in_RegWrite 1
in_RegDest 18
_imm 401408
out_RegWrite 1
out_RegDest 17
alu.AluControl 0010
alu.a 0
alu.b 401408
alu.result 401408","Execute 20
in_RegWrite 1
in_RegDest 0
_imm 0
out_RegWrite 1
out_RegDest 18
alu.AluControl 0010
alu.a 22
alu.b 0
alu.result 22","Execute 21
in_RegWrite 1
in_RegDest 0
_imm 1
out_RegWrite 1
out_RegDest 0
alu.AluControl 0010
alu.a 0
alu.b 1
alu.result 1","Execute 22
in_RegWrite 1
in_RegDest 0
_imm 1
out_RegWrite 1
out_RegDest 0
alu.AluControl 0010
alu.a 0
alu.b 1
alu.result 1","Execute 23
in_RegWrite 1
in_RegDest 0
_imm 1
out_RegWrite 1
out_RegDest 0
alu.AluControl 0010
alu.a 0
alu.b 1
alu.result 1","Execute 24
in_RegWrite 1
in_RegDest 0
_imm 1
out_RegWrite 1
out_RegDest 0
alu.AluControl 0010
alu.a 0
alu.b 1
alu.result 1","Execute 25
in_RegWrite 1
in_RegDest 0
_imm 1
out_RegWrite 1
out_RegDest 0
alu.AluControl 0010
alu.a 0
alu.b 1
alu.result 1","Execute 26
in_RegWrite 1
in_RegDest 0
_imm 1
out_RegWrite 1
out_RegDest 0
alu.AluControl 0010
alu.a 0
alu.b 1
alu.result 1","Execute 27
in_RegWrite 1
in_RegDest 0
_imm 1
out_RegWrite 1
out_RegDest 0
alu.AluControl 0010
alu.a 0
alu.b 1
alu.result 1","Execute 28
in_RegWrite 1
in_RegDest 0
_imm 1
out_RegWrite 1
out_RegDest 0
alu.AluControl 0010
alu.a 0
alu.b 1
alu.result 1","Execute 29
in_RegWrite 1
in_RegDest 0
_imm 1
out_RegWrite 1
out_RegDest 0
alu.AluControl 0010
alu.a 0
alu.b 1
alu.result 1","Execute 30
in_RegWrite 1
in_RegDest 0
_imm 1
out_RegWrite 1
out_RegDest 0
alu.AluControl 0010
alu.a 0
alu.b 1
alu.result 1","Execute 31
in_RegWrite 1
in_RegDest 0
_imm 1
out_RegWrite 1
out_RegDest 0
alu.AluControl 0010
alu.a 0
alu.b 1
alu.result 1","Execute 32
in_RegWrite 1
in_RegDest 0
_imm 1
out_RegWrite 1
out_RegDest 0
alu.AluControl 0010
alu.a 0
alu.b 1
alu.result 1","Execute 33
in_RegWrite 1
in_RegDest 0
_imm 1
out_RegWrite 1
out_RegDest 0
alu.AluControl 0010
alu.a 0
alu.b 1
alu.result 1","Execute 34
in_RegWrite 1
in_RegDest 0
_imm 1
out_RegWrite 1
out_RegDest 0
alu.AluControl 0010
alu.a 0
alu.b 1
alu.result 1","Execute 35
in_RegWrite 1
in_RegDest 0
_imm 1
out_RegWrite 1
out_RegDest 0
alu.AluControl 0010
alu.a 0
alu.b 1
alu.result 1","Execute 36
in_RegWrite 1
in_RegDest 0
_imm 1
out_RegWrite 1
out_RegDest 0
alu.AluControl 0010
alu.a 0
alu.b 1
alu.result 1","Execute 37
in_RegWrite 1
in_RegDest 0
_imm 1
out_RegWrite 1
out_RegDest 0
alu.AluControl 0010
alu.a 0
alu.b 1
alu.result 1","Execute 38
in_RegWrite 1
in_RegDest 0
_imm 1
out_RegWrite 1
out_RegDest 0
alu.AluControl 0010
alu.a 0
alu.b 1
alu.result 1","Execute 39
in_RegWrite 1
in_RegDest 0
_imm 1
out_RegWrite 1
out_RegDest 0
alu.AluControl 0010
alu.a 0
alu.b 1
alu.result 1","Execute 40
in_RegWrite 1
in_RegDest 0
_imm 1
out_RegWrite 1
out_RegDest 0
alu.AluControl 0010
alu.a 0
alu.b 1
alu.result 1","Execute 41
in_RegWrite 1
in_RegDest 0
_imm 1
out_RegWrite 1
out_RegDest 0
alu.AluControl 0010
alu.a 0
alu.b 1
alu.result 1","Execute 42
in_RegWrite 1
in_RegDest 0
_imm 1
out_RegWrite 1
out_RegDest 0
alu.AluControl 0010
alu.a 0
alu.b 1
alu.result 1","Execute 43
in_RegWrite 1
in_RegDest 0
_imm 1
out_RegWrite 1
out_RegDest 0
alu.AluControl 0010
alu.a 0
alu.b 1
alu.result 1","Execute 44
in_RegWrite 1
in_RegDest 0
_imm 1
out_RegWrite 1
out_RegDest 0
alu.AluControl 0010
alu.a 0
alu.b 1
alu.result 1","Execute 45
in_RegWrite 1
in_RegDest 0
_imm 1
out_RegWrite 1
out_RegDest 0
alu.AluControl 0010
alu.a 0
alu.b 1
alu.result 1","Execute 46
in_RegWrite 1
in_RegDest 0
_imm 1
out_RegWrite 1
out_RegDest 0
alu.AluControl 0010
alu.a 0
alu.b 1
alu.result 1","Execute 47
in_RegWrite 1
in_RegDest 0
_imm 1
out_RegWrite 1
out_RegDest 0
alu.AluControl 0010
alu.a 0
alu.b 1
alu.result 1","Execute 48
in_RegWrite 1
in_RegDest 0
_imm 1
out_RegWrite 1
out_RegDest 0
alu.AluControl 0010
alu.a 0
alu.b 1
alu.result 1","Execute 49
in_RegWrite 1
in_RegDest 0
_imm 1
out_RegWrite 1
out_RegDest 0
alu.AluControl 0010
alu.a 0
alu.b 1
alu.result 1","Execute 50
in_RegWrite 1
in_RegDest 0
_imm 1
out_RegWrite 1
out_RegDest 0
alu.AluControl 0010
alu.a 0
alu.b 1
alu.result 1","Execute 51
in_RegWrite 1
in_RegDest 0
_imm 1
out_RegWrite 1
out_RegDest 0
alu.AluControl 0010
alu.a 0
alu.b 1
alu.result 1","Execute 52
in_RegWrite 1
in_RegDest 0
_imm 1
out_RegWrite 1
out_RegDest 0
alu.AluControl 0010
alu.a 0
alu.b 1
alu.result 1","Execute 53
in_RegWrite 1
in_RegDest 0
_imm 1
out_RegWrite 1
out_RegDest 0
alu.AluControl 0010
alu.a 0
alu.b 1
alu.result 1","Execute 54
in_RegWrite 1
in_RegDest 0
_imm 1
out_RegWrite 1
out_RegDest 0
alu.AluControl 0010
alu.a 0
alu.b 1
alu.result 1","Execute 55
in_RegWrite 1
in_RegDest 0
_imm 1
out_RegWrite 1
out_RegDest 0
alu.AluControl 0010
alu.a 0
alu.b 1
alu.result 1","Execute 56
in_RegWrite 1
in_RegDest 0
_imm 1
out_RegWrite 1
out_RegDest 0
alu.AluControl 0010
alu.a 0
alu.b 1
alu.result 1","Execute 57
in_RegWrite 1
in_RegDest 0
_imm 1
out_RegWrite 1
out_RegDest 0
alu.AluControl 0010
alu.a 0
alu.b 1
alu.result 1","Execute 58
in_RegWrite 1
in_RegDest 0
_imm 1
out_RegWrite 1
out_RegDest 0
alu.AluControl 0010
alu.a 0
alu.b 1
alu.result 1","Execute 59
in_RegWrite 1
in_RegDest 0
_imm 1
out_RegWrite 1
out_RegDest 0
alu.AluControl 0010
alu.a 0
alu.b 1
alu.result 1","Execute 60
in_RegWrite 1
in_RegDest 0
_imm 1
out_RegWrite 1
out_RegDest 0
alu.AluControl 0010
alu.a 0
alu.b 1
alu.result 1","Execute 61
in_RegWrite 1
in_RegDest 0
_imm 1
out_RegWrite 1
out_RegDest 0
alu.AluControl 0010
alu.a 0
alu.b 1
alu.result 1","Execute 62
in_RegWrite 1
in_RegDest 0
_imm 1
out_RegWrite 1
out_RegDest 0
alu.AluControl 0010
alu.a 0
alu.b 1
alu.result 1","Execute 63
in_RegWrite 1
in_RegDest 0
_imm 1
out_RegWrite 1
out_RegDest 0
alu.AluControl 0010
alu.a 0
alu.b 1
alu.result 1","Execute 64
in_RegWrite 1
in_RegDest 0
_imm 1
out_RegWrite 1
out_RegDest 0
alu.AluControl 0010
alu.a 0
alu.b 1
alu.result 1","Execute 65
in_RegWrite 1
in_RegDest 0
_imm 1
out_RegWrite 1
out_RegDest 0
alu.AluControl 0010
alu.a 0
alu.b 1
alu.result 1","Execute 66
in_RegWrite 1
in_RegDest 0
_imm 1
out_RegWrite 1
out_RegDest 0
alu.AluControl 0010
alu.a 0
alu.b 1
alu.result 1","Execute 67
in_RegWrite 1
in_RegDest 0
_imm 1
out_RegWrite 1
out_RegDest 0
alu.AluControl 0010
alu.a 0
alu.b 1
alu.result 1","Execute 68
in_RegWrite 1
in_RegDest 0
_imm 1
out_RegWrite 1
out_RegDest 0
alu.AluControl 0010
alu.a 0
alu.b 1
alu.result 1","Execute 69
in_RegWrite 1
in_RegDest 0
_imm 1
out_RegWrite 1
out_RegDest 0
alu.AluControl 0010
alu.a 0
alu.b 1
alu.result 1","Execute 70
in_RegWrite 1
in_RegDest 0
_imm 1
out_RegWrite 1
out_RegDest 0
alu.AluControl 0010
alu.a 0
alu.b 1
alu.result 1","Execute 71
in_RegWrite 1
in_RegDest 0
_imm 1
out_RegWrite 1
out_RegDest 0
alu.AluControl 0010
alu.a 0
alu.b 1
alu.result 1","Execute 72
in_RegWrite 1
in_RegDest 0
_imm 1
out_RegWrite 1
out_RegDest 0
alu.AluControl 0010
alu.a 0
alu.b 1
alu.result 1","Execute 73
in_RegWrite 1
in_RegDest 0
_imm 1
out_RegWrite 1
out_RegDest 0
alu.AluControl 0010
alu.a 0
alu.b 1
alu.result 1","Execute 74
in_RegWrite 1
in_RegDest 0
_imm 1
out_RegWrite 1
out_RegDest 0
alu.AluControl 0010
alu.a 0
alu.b 1
alu.result 1","Execute 75
in_RegWrite 1
in_RegDest 0
_imm 1
out_RegWrite 1
out_RegDest 0
alu.AluControl 0010
alu.a 0
alu.b 1
alu.result 1","Execute 76
in_RegWrite 1
in_RegDest 0
_imm 1
out_RegWrite 1
out_RegDest 0
alu.AluControl 0010
alu.a 0
alu.b 1
alu.result 1","Execute 77
in_RegWrite 1
in_RegDest 0
_imm 1
out_RegWrite 1
out_RegDest 0
alu.AluControl 0010
alu.a 0
alu.b 1
alu.result 1","Execute 78
in_RegWrite 1
in_RegDest 0
_imm 1
out_RegWrite 1
out_RegDest 0
alu.AluControl 0010
alu.a 0
alu.b 1
alu.result 1","Execute 79
in_RegWrite 1
in_RegDest 0
_imm 1
out_RegWrite 1
out_RegDest 0
alu.AluControl 0010
alu.a 0
alu.b 1
alu.result 1","Execute 80
in_RegWrite 1
in_RegDest 0
_imm 1
out_RegWrite 1
out_RegDest 0
alu.AluControl 0010
alu.a 0
alu.b 1
alu.result 1","Execute 81
in_RegWrite 1
in_RegDest 0
_imm 1
out_RegWrite 1
out_RegDest 0
alu.AluControl 0010
alu.a 0
alu.b 1
alu.result 1","Execute 82
in_RegWrite 1
in_RegDest 0
_imm 1
out_RegWrite 1
out_RegDest 0
alu.AluControl 0010
alu.a 0
alu.b 1
alu.result 1","Execute 83
in_RegWrite 1
in_RegDest 0
_imm 1
out_RegWrite 1
out_RegDest 0
alu.AluControl 0010
alu.a 0
alu.b 1
alu.result 1","Execute 84
in_RegWrite 1
in_RegDest 0
_imm 1
out_RegWrite 1
out_RegDest 0
alu.AluControl 0010
alu.a 0
alu.b 1
alu.result 1","Execute 85
in_RegWrite 1
in_RegDest 0
_imm 1
out_RegWrite 1
out_RegDest 0
alu.AluControl 0010
alu.a 0
alu.b 1
alu.result 1","Execute 86
in_RegWrite 1
in_RegDest 0
_imm 1
out_RegWrite 1
out_RegDest 0
alu.AluControl 0010
alu.a 0
alu.b 1
alu.result 1","Execute 87
in_RegWrite 1
in_RegDest 0
_imm 1
out_RegWrite 1
out_RegDest 0
alu.AluControl 0010
alu.a 0
alu.b 1
alu.result 1","Execute 88
in_RegWrite 1
in_RegDest 0
_imm 1
out_RegWrite 1
out_RegDest 0
alu.AluControl 0010
alu.a 0
alu.b 1
alu.result 1","Execute 89
in_RegWrite 1
in_RegDest 0
_imm 1
out_RegWrite 1
out_RegDest 0
alu.AluControl 0010
alu.a 0
alu.b 1
alu.result 1","Execute 90
in_RegWrite 1
in_RegDest 0
_imm 1
out_RegWrite 1
out_RegDest 0
alu.AluControl 0010
alu.a 0
alu.b 1
alu.result 1","Execute 91
in_RegWrite 1
in_RegDest 0
_imm 1
out_RegWrite 1
out_RegDest 0
alu.AluControl 0010
alu.a 0
alu.b 1
alu.result 1","Execute 92
in_RegWrite 1
in_RegDest 0
_imm 1
out_RegWrite 1
out_RegDest 0
alu.AluControl 0010
alu.a 0
alu.b 1
alu.result 1","Execute 93
in_RegWrite 1
in_RegDest 0
_imm 1
out_RegWrite 1
out_RegDest 0
alu.AluControl 0010
alu.a 0
alu.b 1
alu.result 1","Execute 94
in_RegWrite 1
in_RegDest 0
_imm 1
out_RegWrite 1
out_RegDest 0
alu.AluControl 0010
alu.a 0
alu.b 1
alu.result 1","Execute 95
in_RegWrite 1
in_RegDest 0
_imm 1
out_RegWrite 1
out_RegDest 0
alu.AluControl 0010
alu.a 0
alu.b 1
alu.result 1","Execute 96
in_RegWrite 1
in_RegDest 0
_imm 1
out_RegWrite 1
out_RegDest 0
alu.AluControl 0010
alu.a 0
alu.b 1
alu.result 1","Execute 97
in_RegWrite 1
in_RegDest 0
_imm 1
out_RegWrite 1
out_RegDest 0
alu.AluControl 0010
alu.a 0
alu.b 1
alu.result 1",
"Memory -3
in_RegWrite x
in_RegDest x
out_RegWrite x
out_RegDest x","Memory -2
in_RegWrite 1
in_RegDest 0
out_RegWrite x
out_RegDest x","Memory -1
in_RegWrite 1
in_RegDest 10
out_RegWrite 1
out_RegDest 0","Memory 0
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 10","Memory 1
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","Memory 2
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","Memory 3
in_RegWrite 1
in_RegDest 11
out_RegWrite 1
out_RegDest 0","Memory 4
in_RegWrite 1
in_RegDest 12
out_RegWrite 1
out_RegDest 11","Memory 5
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 12","Memory 6
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","Memory 7
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","Memory 8
in_RegWrite 1
in_RegDest 12
out_RegWrite 1
out_RegDest 0","Memory 9
in_RegWrite 1
in_RegDest 13
out_RegWrite 1
out_RegDest 12","Memory 10
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 13","Memory 11
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","Memory 12
in_RegWrite 1
in_RegDest 14
out_RegWrite 1
out_RegDest 0","Memory 13
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 14","Memory 14
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","Memory 15
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","Memory 16
in_RegWrite 1
in_RegDest 15
out_RegWrite 1
out_RegDest 0","Memory 17
in_RegWrite 1
in_RegDest 16
out_RegWrite 1
out_RegDest 15","Memory 18
in_RegWrite 1
in_RegDest 17
out_RegWrite 1
out_RegDest 16","Memory 19
in_RegWrite 1
in_RegDest 18
out_RegWrite 1
out_RegDest 17","Memory 20
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 18","Memory 21
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","Memory 22
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","Memory 23
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","Memory 24
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","Memory 25
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","Memory 26
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","Memory 27
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","Memory 28
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","Memory 29
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","Memory 30
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","Memory 31
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","Memory 32
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","Memory 33
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","Memory 34
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","Memory 35
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","Memory 36
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","Memory 37
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","Memory 38
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","Memory 39
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","Memory 40
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","Memory 41
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","Memory 42
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","Memory 43
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","Memory 44
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","Memory 45
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","Memory 46
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","Memory 47
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","Memory 48
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","Memory 49
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","Memory 50
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","Memory 51
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","Memory 52
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","Memory 53
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","Memory 54
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","Memory 55
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","Memory 56
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","Memory 57
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","Memory 58
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","Memory 59
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","Memory 60
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","Memory 61
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","Memory 62
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","Memory 63
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","Memory 64
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","Memory 65
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","Memory 66
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","Memory 67
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","Memory 68
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","Memory 69
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","Memory 70
in_RegWrite 1
