"Step 0","Step 1","Step 2","Step 3","Step 4","Step 5","Step 6","Step 7","Step 8","Step 9","Step 10","Step 11","Step 12","Step 13","Step 14","Step 15","Step 16","Step 17","Step 18","Step 19","Step 20","Step 21","Step 22","Step 23","Step 24","Step 25","Step 26","Step 27","Step 28","Step 29","Step 30","Step 31","Step 32","Step 33","Step 34","Step 35","Step 36","Step 37","Step 38","Step 39","Step 40","Step 41","Step 42","Step 43","Step 44","Step 45","Step 46","Step 47","Step 48","Step 49","Step 50","Step 51","Step 52","Step 53","Step 54","Step 55","Step 56","Step 57","Step 58","Step 59","Step 60","Step 61","Step 62","Step 63","Step 64","Step 65","Step 66","Step 67","Step 68","Step 69","Step 70","Step 71","Step 72","Step 73","Step 74","Step 75","Step 76","Step 77","Step 78","Step 79","Step 80","Step 81","Step 82","Step 83","Step 84","Step 85","Step 86","Step 87","Step 88","Step 89","Step 90","Step 91","Step 92","Step 93","Step 94","Step 95","Step 96","Step 97","Step 98","Step 99",
in_RegDest 0
out_RegWrite 1
out_RegDest 0","Memory 71
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","Memory 72
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","Memory 73
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","Memory 74
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","Memory 75
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","Memory 76
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","Memory 77
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","Memory 78
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","Memory 79
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","Memory 80
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","Memory 81
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","Memory 82
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","Memory 83
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","Memory 84
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","Memory 85
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","Memory 86
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","Memory 87
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","Memory 88
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","Memory 89
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","Memory 90
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","Memory 91
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","Memory 92
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","Memory 93
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","Memory 94
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","Memory 95
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","Memory 96
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0",
"WB -4
in_RegWrite x
in_RegDest x
out_RegWrite x
out_RegDest x","WB -3
in_RegWrite x
in_RegDest x
out_RegWrite x
out_RegDest x","WB -2
in_RegWrite 1
in_RegDest 0
out_RegWrite x
out_RegDest x","WB -1
in_RegWrite 1
in_RegDest 10
out_RegWrite 1
out_RegDest 0","WB 0
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 10","WB 1
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","WB 2
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","WB 3
in_RegWrite 1
in_RegDest 11
out_RegWrite 1
out_RegDest 0","WB 4
in_RegWrite 1
in_RegDest 12
out_RegWrite 1
out_RegDest 11","WB 5
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 12","WB 6
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","WB 7
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","WB 8
in_RegWrite 1
in_RegDest 12
out_RegWrite 1
out_RegDest 0","WB 9
in_RegWrite 1
in_RegDest 13
out_RegWrite 1
out_RegDest 12","WB 10
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 13","WB 11
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","WB 12
in_RegWrite 1
in_RegDest 14
out_RegWrite 1
out_RegDest 0","WB 13
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 14","WB 14
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","WB 15
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","WB 16
in_RegWrite 1
in_RegDest 15
out_RegWrite 1
out_RegDest 0","WB 17
in_RegWrite 1
in_RegDest 16
out_RegWrite 1
out_RegDest 15","WB 18
in_RegWrite 1
in_RegDest 17
out_RegWrite 1
out_RegDest 16","WB 19
in_RegWrite 1
in_RegDest 18
out_RegWrite 1
out_RegDest 17","WB 20
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 18","WB 21
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","WB 22
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","WB 23
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","WB 24
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","WB 25
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","WB 26
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","WB 27
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","WB 28
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","WB 29
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","WB 30
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","WB 31
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","WB 32
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","WB 33
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","WB 34
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","WB 35
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","WB 36
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","WB 37
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","WB 38
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","WB 39
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","WB 40
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","WB 41
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","WB 42
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","WB 43
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","WB 44
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","WB 45
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","WB 46
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","WB 47
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","WB 48
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","WB 49
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","WB 50
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","WB 51
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","WB 52
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","WB 53
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","WB 54
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","WB 55
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","WB 56
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","WB 57
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","WB 58
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","WB 59
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","WB 60
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","WB 61
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","WB 62
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","WB 63
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","WB 64
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","WB 65
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","WB 66
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","WB 67
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","WB 68
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","WB 69
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","WB 70
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","WB 71
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","WB 72
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","WB 73
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","WB 74
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","WB 75
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","WB 76
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","WB 77
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","WB 78
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","WB 79
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","WB 80
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","WB 81
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","WB 82
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","WB 83
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","WB 84
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","WB 85
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","WB 86
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","WB 87
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","WB 88
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","WB 89
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","WB 90
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","WB 91
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","WB 92
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","WB 93
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","WB 94
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0","WB 95
in_RegWrite 1
in_RegDest 0
out_RegWrite 1
out_RegDest 0",
"Register bank
Write enable x
Write address x
Write value x
a0=x10 0
a1=x11 0
a2=x12 0
a3=x13 0
a4=x14 0
a5=x15 0
a6=x16 0
a7=x17 0
s2=x18 0
s3=x19 0
s4=x20 0
s5=x21 0
s6=x22 0
s7=x23 0
s8=x24 0
s9=x25 0
s10=x26 0
s11=x27 0","Register bank
Write enable x
Write address x
Write value x
a0=x10 0
a1=x11 0
a2=x12 0
a3=x13 0
a4=x14 0
a5=x15 0
a6=x16 0
a7=x17 0
s2=x18 0
s3=x19 0
s4=x20 0
s5=x21 0
s6=x22 0
s7=x23 0
s8=x24 0
s9=x25 0
s10=x26 0
s11=x27 0","Register bank
Write enable x
Write address x
Write value 0
a0=x10 0
a1=x11 0
a2=x12 0
a3=x13 0
a4=x14 0
a5=x15 0
a6=x16 0
a7=x17 0
s2=x18 0
s3=x19 0
s4=x20 0
s5=x21 0
s6=x22 0
s7=x23 0
s8=x24 0
s9=x25 0
s10=x26 0
s11=x27 0","Register bank
Write enable 1
Write address 0
Write value 1
a0=x10 0
a1=x11 0
a2=x12 0
a3=x13 0
a4=x14 0
a5=x15 0
a6=x16 0
a7=x17 0
s2=x18 0
s3=x19 0
s4=x20 0
s5=x21 0
s6=x22 0
s7=x23 0
s8=x24 0
s9=x25 0
s10=x26 0
s11=x27 0","Register bank
Write enable 1
Write address 10
Write value 1
a0=x10 0
a1=x11 0
a2=x12 0
a3=x13 0
a4=x14 0
a5=x15 0
a6=x16 0
a7=x17 0
s2=x18 0
s3=x19 0
s4=x20 0
s5=x21 0
s6=x22 0
s7=x23 0
s8=x24 0
s9=x25 0
s10=x26 0
s11=x27 0","Register bank
Write enable 1
Write address 0
Write value 0
a0=x10 1
a1=x11 0
a2=x12 0
a3=x13 0
a4=x14 0
a5=x15 0
a6=x16 0
a7=x17 0
s2=x18 0
s3=x19 0
s4=x20 0
s5=x21 0
s6=x22 0
s7=x23 0
s8=x24 0
s9=x25 0
s10=x26 0
s11=x27 0","Register bank
Write enable 1
Write address 0
Write value 0
a0=x10 1
a1=x11 0
a2=x12 0
a3=x13 0
a4=x14 0
a5=x15 0
a6=x16 0
a7=x17 0
s2=x18 0
s3=x19 0
s4=x20 0
s5=x21 0
s6=x22 0
s7=x23 0
s8=x24 0
s9=x25 0
s10=x26 0
s11=x27 0","Register bank
Write enable 1
Write address 0
Write value 0
a0=x10 1
a1=x11 0
a2=x12 0
a3=x13 0
a4=x14 0
a5=x15 0
a6=x16 0
a7=x17 0
s2=x18 0
s3=x19 0
s4=x20 0
s5=x21 0
s6=x22 0
s7=x23 0
s8=x24 0
s9=x25 0
s10=x26 0
s11=x27 0","Register bank
Write enable 1
Write address 11
Write value 0
a0=x10 1
a1=x11 0
a2=x12 0
a3=x13 0
a4=x14 0
a5=x15 0
a6=x16 0
a7=x17 0
s2=x18 0
s3=x19 0
s4=x20 0
s5=x21 0
s6=x22 0
s7=x23 0
s8=x24 0
s9=x25 0
s10=x26 0
s11=x27 0","Register bank
Write enable 1
Write address 12
Write value 0
a0=x10 1
a1=x11 0
a2=x12 0
a3=x13 0
a4=x14 0
a5=x15 0
a6=x16 0
a7=x17 0
s2=x18 0
s3=x19 0
s4=x20 0
s5=x21 0
s6=x22 0
s7=x23 0
s8=x24 0
s9=x25 0
s10=x26 0
s11=x27 0","Register bank
Write enable 1
Write address 0
Write value 0
a0=x10 1
a1=x11 0
a2=x12 0
a3=x13 0
a4=x14 0
a5=x15 0
a6=x16 0
a7=x17 0
s2=x18 0
s3=x19 0
s4=x20 0
s5=x21 0
s6=x22 0
s7=x23 0
s8=x24 0
s9=x25 0
s10=x26 0
s11=x27 0","Register bank
Write enable 1
Write address 0
Write value 0
a0=x10 1
a1=x11 0
a2=x12 0
a3=x13 0
a4=x14 0
a5=x15 0
a6=x16 0
a7=x17 0
s2=x18 0
s3=x19 0
s4=x20 0
s5=x21 0
s6=x22 0
s7=x23 0
s8=x24 0
s9=x25 0
s10=x26 0
s11=x27 0","Register bank
Write enable 1
Write address 0
Write value 0
a0=x10 1
a1=x11 0
a2=x12 0
a3=x13 0
a4=x14 0
a5=x15 0
a6=x16 0
a7=x17 0
s2=x18 0
s3=x19 0
s4=x20 0
s5=x21 0
s6=x22 0
s7=x23 0
s8=x24 0
s9=x25 0
s10=x26 0
s11=x27 0","Register bank
Write enable 1
Write address 12
Write value 0
a0=x10 1
a1=x11 0
a2=x12 0
a3=x13 0
a4=x14 0
a5=x15 0
a6=x16 0
a7=x17 0
s2=x18 0
s3=x19 0
s4=x20 0
s5=x21 0
s6=x22 0
s7=x23 0
s8=x24 0
s9=x25 0
s10=x26 0
s11=x27 0","Register bank
Write enable 1
Write address 13
Write value 2047
a0=x10 1
a1=x11 0
a2=x12 0
a3=x13 0
a4=x14 0
a5=x15 0
a6=x16 0
a7=x17 0
s2=x18 0
s3=x19 0
s4=x20 0
s5=x21 0
s6=x22 0
s7=x23 0
s8=x24 0
s9=x25 0
s10=x26 0
s11=x27 0","Register bank
Write enable 1
Write address 0
Write value 0
a0=x10 1
a1=x11 0
a2=x12 0
a3=x13 2047
a4=x14 0
a5=x15 0
a6=x16 0
a7=x17 0
s2=x18 0
s3=x19 0
s4=x20 0
s5=x21 0
s6=x22 0
s7=x23 0
s8=x24 0
s9=x25 0
s10=x26 0
s11=x27 0","Register bank
Write enable 1
Write address 0
Write value 0
a0=x10 1
a1=x11 0
a2=x12 0
a3=x13 2047
a4=x14 0
a5=x15 0
a6=x16 0
a7=x17 0
s2=x18 0
s3=x19 0
s4=x20 0
s5=x21 0
s6=x22 0
s7=x23 0
s8=x24 0
s9=x25 0
s10=x26 0
s11=x27 0","Register bank
Write enable 1
Write address 14
Write value 0
a0=x10 1
a1=x11 0
a2=x12 0
a3=x13 2047
a4=x14 0
a5=x15 0
a6=x16 0
a7=x17 0
s2=x18 0
s3=x19 0
s4=x20 0
s5=x21 0
s6=x22 0
s7=x23 0
s8=x24 0
s9=x25 0
s10=x26 0
s11=x27 0","Register bank
Write enable 1
Write address 0
Write value 0
a0=x10 1
a1=x11 0
a2=x12 0
a3=x13 2047
a4=x14 0
a5=x15 0
a6=x16 0
a7=x17 0
s2=x18 0
s3=x19 0
s4=x20 0
s5=x21 0
s6=x22 0
s7=x23 0
s8=x24 0
s9=x25 0
s10=x26 0
s11=x27 0","Register bank
Write enable 1
Write address 0
Write value 0
a0=x10 1
a1=x11 0
a2=x12 0
a3=x13 2047
a4=x14 0
a5=x15 0
a6=x16 0
a7=x17 0
s2=x18 0
s3=x19 0
s4=x20 0
s5=x21 0
s6=x22 0
s7=x23 0
s8=x24 0
s9=x25 0
s10=x26 0
s11=x27 0","Register bank
Write enable 1
Write address 0
Write value 0
a0=x10 1
a1=x11 0
a2=x12 0
a3=x13 2047
a4=x14 0
a5=x15 0
a6=x16 0
a7=x17 0
s2=x18 0
s3=x19 0
s4=x20 0
s5=x21 0
s6=x22 0
s7=x23 0
s8=x24 0
s9=x25 0
s10=x26 0
s11=x27 0","Register bank
Write enable 1
Write address 15
Write value 2047
a0=x10 1
a1=x11 0
a2=x12 0
a3=x13 2047
a4=x14 0
a5=x15 0
a6=x16 0
a7=x17 0
s2=x18 0
s3=x19 0
s4=x20 0
s5=x21 0
s6=x22 0
s7=x23 0
s8=x24 0
s9=x25 0
s10=x26 0
s11=x27 0","Register bank
Write enable 1
Write address 16
Write value 5
a0=x10 1
a1=x11 0
a2=x12 0
a3=x13 2047
a4=x14 0
a5=x15 2047
a6=x16 0
a7=x17 0
s2=x18 0
s3=x19 0
s4=x20 0
s5=x21 0
s6=x22 0
s7=x23 0
s8=x24 0
s9=x25 0
s10=x26 0
s11=x27 0","Register bank
Write enable 1
Write address 17
Write value 401408
a0=x10 1
a1=x11 0
a2=x12 0
a3=x13 2047
a4=x14 0
a5=x15 2047
a6=x16 5
a7=x17 0
s2=x18 0
s3=x19 0
s4=x20 0
s5=x21 0
s6=x22 0
s7=x23 0
s8=x24 0
s9=x25 0
s10=x26 0
s11=x27 0","Register bank
Write enable 1
Write address 18
Write value 22
a0=x10 1
a1=x11 0
a2=x12 0
a3=x13 2047
a4=x14 0
a5=x15 2047
a6=x16 5
a7=x17 401408
s2=x18 0
s3=x19 0
s4=x20 0
s5=x21 0
s6=x22 0
s7=x23 0
s8=x24 0
s9=x25 0
s10=x26 0
s11=x27 0","Register bank
Write enable 1
Write address 0
Write value 1
a0=x10 1
a1=x11 0
a2=x12 0
a3=x13 2047
a4=x14 0
a5=x15 2047
a6=x16 5
a7=x17 401408
s2=x18 22
s3=x19 0
s4=x20 0
s5=x21 0
s6=x22 0
s7=x23 0
s8=x24 0
s9=x25 0
s10=x26 0
s11=x27 0","Register bank
Write enable 1
Write address 0
Write value 1
a0=x10 1
a1=x11 0
a2=x12 0
a3=x13 2047
a4=x14 0
a5=x15 2047
a6=x16 5
a7=x17 401408
s2=x18 22
s3=x19 0
s4=x20 0
s5=x21 0
s6=x22 0
s7=x23 0
s8=x24 0
s9=x25 0
s10=x26 0
s11=x27 0","Register bank
Write enable 1
Write address 0
Write value 1
a0=x10 1
a1=x11 0
a2=x12 0
a3=x13 2047
a4=x14 0
a5=x15 2047
a6=x16 5
a7=x17 401408
s2=x18 22
s3=x19 0
s4=x20 0
s5=x21 0
s6=x22 0
s7=x23 0
s8=x24 0
s9=x25 0
s10=x26 0
s11=x27 0","Register bank
Write enable 1
Write address 0
Write value 1
a0=x10 1
a1=x11 0
a2=x12 0
a3=x13 2047
a4=x14 0
a5=x15 2047
a6=x16 5
a7=x17 401408
s2=x18 22
s3=x19 0
s4=x20 0
s5=x21 0
s6=x22 0
s7=x23 0
s8=x24 0
s9=x25 0
s10=x26 0
s11=x27 0","Register bank
Write enable 1
Write address 0
Write value 1
a0=x10 1
a1=x11 0
a2=x12 0
a3=x13 2047
a4=x14 0
a5=x15 2047
a6=x16 5
a7=x17 401408
s2=x18 22
s3=x19 0
s4=x20 0
s5=x21 0
s6=x22 0
s7=x23 0
s8=x24 0
s9=x25 0
s10=x26 0
s11=x27 0","Register bank
Write enable 1
Write address 0
Write value 1
a0=x10 1
a1=x11 0
a2=x12 0
a3=x13 2047
a4=x14 0
a5=x15 2047
a6=x16 5
a7=x17 401408
s2=x18 22
s3=x19 0
s4=x20 0
s5=x21 0
s6=x22 0
s7=x23 0
s8=x24 0
s9=x25 0
s10=x26 0
s11=x27 0","Register bank
Write enable 1
Write address 0
Write value 1
a0=x10 1
a1=x11 0
a2=x12 0
a3=x13 2047
a4=x14 0
a5=x15 2047
a6=x16 5
a7=x17 401408
s2=x18 22
s3=x19 0
s4=x20 0
s5=x21 0
s6=x22 0
s7=x23 0
s8=x24 0
s9=x25 0
s10=x26 0
s11=x27 0","Register bank
Write enable 1
Write address 0
Write value 1
a0=x10 1
a1=x11 0
a2=x12 0
a3=x13 2047
a4=x14 0
a5=x15 2047
a6=x16 5
a7=x17 401408
s2=x18 22
s3=x19 0
s4=x20 0
s5=x21 0
s6=x22 0
s7=x23 0
s8=x24 0
s9=x25 0
s10=x26 0
s11=x27 0","Register bank
Write enable 1
Write address 0
Write value 1
a0=x10 1
a1=x11 0
a2=x12 0
a3=x13 2047
a4=x14 0
a5=x15 2047
a6=x16 5
a7=x17 401408
s2=x18 22
s3=x19 0
s4=x20 0
s5=x21 0
